sex,education,experience,has_partner,credited_periods,pgexpft,experience_men,experience_women,very_long,predicted_credited_periods
0,0,45.0,1,50.166666666666664,44.0,45.0,0.0,True,48.455954275584375
1,0,9.875,1,36.263470319634706,1.0,0.0,9.875,False,14.162170946036568
0,0,38.0,1,50.666666666666664,37.5,38.0,0.0,True,40.91836138827125
1,0,5.0,1,39.23287671232877,5.0,0.0,5.0,False,7.170719466347629
0,0,42.333499908447266,1,15.083333333333334,41.0,42.333499908447266,0.0,False,45.58466968642613
1,0,15.25,1,21.523515981735162,7.0,0.0,15.25,False,21.87069437236027
1,0,37.0,0,40.833333333333336,37.0,0.0,37.0,False,53.063324050972454
1,0,12.0,0,25.091552511415525,12.0,0.0,12.0,False,17.20972671923431
1,0,22.125,0,51.68789954337899,21.0,0.0,22.125,True,31.73043363858826
0,0,43.208499908447266,1,46.416666666666664,43.0,43.208499908447266,0.0,True,46.52686879734028
1,0,31.083499908447266,1,53.67214611872146,24.0,0.0,31.083499908447266,True,44.57821157514351
0,0,31.833499908447266,1,42.583333333333336,28.0,31.833499908447266,0.0,False,34.278280355456445
1,0,19.25,1,54.076255707762556,6.0,0.0,19.25,True,27.60726994543837
1,0,44.166500091552734,0,55.75821917808219,35.0,0.0,44.166500091552734,True,63.34111639338831
0,0,46.0,1,50.916666666666664,46.0,46.0,0.0,True,49.53275325948625
1,1,35.58300018310547,1,40.76438356164384,34.58300018310547,0.0,35.58300018310547,False,51.031142416809125
0,0,45.25,1,48.583333333333336,45.25,45.25,0.0,True,48.725154021559845
0,0,34.91699981689453,1,44.75,34.91699981689453,34.91699981689453,0.0,False,37.59858992373399
1,0,30.375,1,57.903196347031965,20.75,0.0,30.375,True,43.562120758061845
0,0,41.4995002746582,1,44.833333333333336,38.08300018310547,41.4995002746582,0.0,False,44.68661972818754
1,0,19.375,1,36.110045662100454,10.0,0.0,19.375,False,27.786537932097062
1,0,36.0,0,51.46210045662101,36.0,0.0,36.0,True,51.62918015770293
0,0,42.0,0,43.916666666666664,42.0,42.0,0.0,False,45.22555732387875
0,1,44.33300018310547,1,48.583333333333336,44.33300018310547,44.33300018310547,0.0,True,47.737729550489604
1,0,34.0,0,52.09474885844749,30.0,0.0,34.0,True,48.76089237116388
0,0,36.83300018310547,1,46.333333333333336,36.83300018310547,36.83300018310547,0.0,True,39.661737171225546
1,0,38.08300018310547,1,62.046118721461184,38.08300018310547,0.0,38.08300018310547,True,54.61650214998294
0,0,36.5,1,45.916666666666664,36.0,36.5,0.0,True,39.303162912418436
1,0,36.54199981689453,1,59.0230593607306,28.91699981689453,0.0,36.54199981689453,True,52.40648588525542
0,0,42.958499908447266,1,47.833333333333336,42.41699981689453,42.958499908447266,0.0,True,46.25766905136481
1,0,40.0,0,59.93333333333334,40.0,0.0,40.0,True,57.36575573078103
0,0,34.5,1,45.833333333333336,34.5,34.5,0.0,True,37.14956494461469
1,0,20.5,1,56.155936073059365,13.0,0.0,20.5,True,29.39994981202528
1,0,6.0,0,43.583333333333336,6.0,0.0,6.0,False,8.604863359617156
1,0,19.0,1,38.098173515981735,11.0,0.0,19.0,False,27.24873397212099
0,0,45.5,0,6.0,40.0,45.5,0.0,False,48.994353767535316
1,0,12.5,0,35.77191780821918,1.0,0.0,12.5,False,17.92679866586907
0,1,35.0,1,38.916666666666664,35.0,35.0,0.0,False,37.68796443656562
1,0,7.0,1,22.78767123287671,7.0,0.0,7.0,False,10.03900725288668
1,0,39.0,0,43.583333333333336,39.0,0.0,39.0,False,55.93161183751151
1,0,3.0,0,19.37283105022831,3.0,0.0,3.0,False,4.302431679808578
1,1,35.0,1,51.298858447488584,32.0,0.0,35.0,True,50.195036264433405
1,1,10.5,0,39.95593607305936,3.0,0.0,10.5,False,15.058510879330022
0,1,39.458499908447266,0,32.833333333333336,39.25,39.458499908447266,0.0,False,42.488872607708245
0,0,45.16699981689453,1,50.416666666666664,45.16699981689453,45.16699981689453,0.0,True,48.635779508728206
1,0,4.0,1,30.621461187214614,4.0,0.0,4.0,False,5.736575573078103
0,0,41.666500091552734,1,48.416666666666664,41.0,41.666500091552734,0.0,True,44.86644496133137
0,0,44.0,1,51.083333333333336,44.0,44.0,0.0,True,47.3791552916825
1,0,33.5,1,46.79269406392694,33.5,0.0,33.5,True,48.043820424529116
0,0,45.0,1,43.166666666666664,45.0,45.0,0.0,False,48.455954275584375
1,0,25.0,0,21.51598173515982,25.0,0.0,25.0,False,35.85359733173814
1,0,39.625,1,6.583333333333333,35.0,0.0,39.625,False,56.827951770804965
0,1,37.5,1,37.583333333333336,35.0,37.5,0.0,False,40.37996189632031
1,0,23.75,1,50.92853881278539,14.0,0.0,23.75,True,34.06091746515124
1,0,25.0,1,56.14360730593607,25.0,0.0,25.0,True,35.85359733173814
0,0,43.041500091552734,1,48.916666666666664,40.5,43.041500091552734,0.0,True,46.34704356419645
1,0,41.125,1,62.13059360730594,41.0,0.0,41.125,True,58.97916761070925
1,0,7.5,0,62.400228310502285,7.5,0.0,7.5,True,10.756079199521444
1,0,34.5,1,53.25547945205479,34.0,0.0,34.5,True,49.477964317798644
0,0,46.0,1,48.25,46.0,46.0,0.0,True,49.53275325948625
0,0,40.791500091552734,0,47.333333333333336,38.83300018310547,40.791500091552734,0.0,True,43.92424585041723
0,0,36.08300018310547,1,42.0,36.08300018310547,36.08300018310547,0.0,False,38.854137933299135
1,0,28.0,1,44.78310502283105,28.0,0.0,28.0,False,40.15602901154672
0,1,37.41699981689453,1,44.833333333333336,36.91699981689453,37.41699981689453,0.0,False,40.29058738348868
1,0,39.5,1,59.75251141552512,39.5,0.0,39.5,True,56.64868378414627
1,0,32.0,1,52.23127853881279,32.0,0.0,32.0,True,45.89260458462483
0,0,38.41699981689453,1,44.583333333333336,38.41699981689453,38.41699981689453,0.0,False,41.36738636739055
1,1,35.8745002746582,0,54.19634703196347,32.08300018310547,0.0,35.8745002746582,True,51.44919549299699
0,0,37.58300018310547,1,42.083333333333336,37.58300018310547,37.58300018310547,0.0,False,40.46933640915195
0,0,41.91699981689453,1,45.5,41.91699981689453,41.91699981689453,0.0,True,45.136182811047114
1,0,41.08300018310547,0,50.4337899543379,41.08300018310547,0.0,41.08300018310547,True,58.91893382979152
0,0,39.91699981689453,1,43.416666666666664,39.91699981689453,39.91699981689453,0.0,False,42.98258484324336
1,0,34.0,1,45.25433789954337,34.0,0.0,34.0,True,48.76089237116388
1,0,28.0,0,42.105251141552515,28.0,0.0,28.0,False,40.15602901154672
0,1,30.041500091552734,1,35.5,30.0,30.041500091552734,0.0,False,32.34865677347207
1,0,44.41699981689453,1,56.43493150684932,44.41699981689453,0.0,44.41699981689453,True,63.70036904475294
0,0,38.58300018310547,1,45.0,38.58300018310547,38.58300018310547,0.0,True,41.546135393053824
0,0,45.66699981689453,1,46.583333333333336,45.66699981689453,45.66699981689453,0.0,True,49.174179000679146
1,0,35.16699981689453,0,51.75547945205479,34.66699981689453,0.0,35.16699981689453,True,50.434538032009826
0,0,43.541500091552734,1,46.083333333333336,43.5,43.541500091552734,0.0,True,46.88544305614738
1,0,8.0,0,25.27625570776256,8.0,0.0,8.0,False,11.473151146156207
0,1,39.291500091552734,1,7.5,39.25,39.291500091552734,0.0,False,42.309047374564415
1,1,32.708499908447266,1,19.979223744292238,32.16699981689453,0.0,32.708499908447266,False,46.90869540170649
1,1,27.375,0,47.93584474885844,25.0,0.0,27.375,True,39.25968907825327
0,1,27.83300018310547,1,33.333333333333336,27.83300018310547,27.83300018310547,0.0,False,29.97054631610867
1,0,22.25,1,33.89041095890411,12.0,0.0,22.25,False,31.90970162524695
0,1,43.0,0,35.5,40.5,43.0,0.0,False,46.30235630778063
0,0,36.66699981689453,1,42.416666666666664,36.66699981689453,36.66699981689453,0.0,False,39.48298814556227
1,0,19.91699981689453,1,36.83881278538813,18.41699981689453,0.0,19.91699981689453,False,28.563843659649557
0,0,32.58300018310547,1,42.833333333333336,32.08300018310547,32.58300018310547,0.0,False,35.08534148964257
1,0,41.41699981689453,1,54.83881278538813,41.41699981689453,0.0,41.41699981689453,True,59.39793736494436
0,0,46.91699981689453,1,51.25,46.91699981689453,46.91699981689453,0.0,True,50.52017773055649
1,1,33.16699981689453,1,41.17488584474886,33.16699981689453,0.0,33.16699981689453,False,47.566250245470776
1,1,17.0,0,26.958219178082192,3.0,0.0,17.0,False,24.38044618558194
1,1,30.0,1,42.25,30.0,0.0,30.0,False,43.02431679808578
1,1,31.0,1,44.75821917808219,30.0,0.0,31.0,False,44.4584606913553
1,0,13.5,0,26.6148401826484,12.0,0.0,13.5,False,19.3609425591386
0,0,44.16699981689453,1,30.583333333333332,44.16699981689453,44.16699981689453,0.0,False,47.55898052482633
0,0,31.25,1,37.666666666666664,31.25,31.25,0.0,False,33.6499682469336
1,0,28.66699981689453,1,52.923972602739724,18.66699981689453,0.0,28.66699981689453,True,41.11260272575791
0,1,36.958499908447266,0,36.916666666666664,35.66699981689453,36.958499908447266,0.0,False,39.79687514795356
0,1,35.33300018310547,1,6.583333333333333,35.33300018310547,35.33300018310547,0.0,False,38.04653869537273
0,1,36.5,1,37.75,35.0,36.5,0.0,False,39.303162912418436
1,1,27.33300018310547,1,5.0,19.33300018310547,0.0,27.33300018310547,False,39.19945529733554
0,1,31.16699981689453,1,31.166666666666668,30.66699981689453,31.16699981689453,0.0,False,33.56059373410196
0,1,37.0,1,36.916666666666664,37.0,37.0,0.0,False,39.84156240436938
0,0,45.75,1,49.166666666666664,45.5,45.75,0.0,True,49.26355351351078
1,0,13.708499908447266,1,53.01461187214612,7.0,0.0,13.708499908447266,True,19.6599614295855
0,0,48.666500091552734,1,33.833333333333336,48.08300018310547,48.666500091552734,0.0,False,52.40403784864449
0,1,33.0,1,34.666666666666664,33.0,33.0,0.0,False,35.534366468761874
0,0,39.25,1,32.0,39.25,39.25,0.0,False,42.264360118148595
0,0,30.000499725341797,1,39.083333333333336,29.66699981689453,30.000499725341797,0.0,False,32.30450762079653
1,0,24.125,1,38.08881278538813,12.0,0.0,24.125,False,34.59872142512731
1,0,34.75,1,34.5,34.0,0.0,34.75,False,49.836500291116025
1,1,11.958499908447266,1,37.416438356164385,0.0,0.0,11.958499908447266,False,17.15020961636383
1,1,44.333499908447266,1,33.92762557077626,40.91699981689453,0.0,44.333499908447266,False,63.58061816096473
0,1,43.958499908447266,1,35.333333333333336,42.0,43.958499908447266,0.0,False,47.33446803526668
1,0,37.0,1,13.25,32.0,0.0,37.0,False,53.063324050972454
0,1,41.58300018310547,1,8.0,40.08300018310547,41.58300018310547,0.0,False,44.77653234475945
1,0,4.333499908447266,1,29.62351598173516,0.0,0.0,4.333499908447266,False,6.214862430183695
1,0,44.833499908447266,1,46.833333333333336,44.5,0.0,44.833499908447266,True,64.2976901075995
0,0,39.5,1,48.75,39.0,39.5,0.0,True,42.533559864124065
1,0,42.0,1,57.33881278538813,42.0,0.0,42.0,True,60.23404351732009
0,0,28.0,1,30.5,28.0,28.0,0.0,False,30.1503715492525
0,0,41.25,0,47.0,41.25,41.25,0.0,True,44.41795808595234
1,0,12.0,1,26.228310502283104,12.0,0.0,12.0,False,17.20972671923431
0,1,33.208499908447266,1,33.833333333333336,29.0,33.208499908447266,0.0,False,35.758878958321525
1,0,25.458499908447266,1,26.83881278538813,6.0,0.0,25.458499908447266,False,36.51115217550243
0,1,38.166500091552734,0,45.416666666666664,35.0,38.166500091552734,0.0,True,41.097648517674806
1,0,33.0,1,33.92488584474886,24.0,0.0,33.0,False,47.326748477894355
1,0,29.75,1,49.013470319634706,26.0,0.0,29.75,True,42.6657808247684
1,0,33.5,0,37.333333333333336,33.0,0.0,33.5,False,48.043820424529116
0,0,41.375,1,46.5,41.0,41.375,0.0,True,44.55255795894008
0,0,45.5,1,46.833333333333336,45.5,45.5,0.0,True,48.994353767535316
1,0,20.0,0,57.79383561643836,0.0,0.0,20.0,True,28.682877865390516
0,0,46.0,1,48.583333333333336,46.0,46.0,0.0,True,49.53275325948625
0,0,46.0,1,48.083333333333336,46.0,46.0,0.0,True,49.53275325948625
1,0,23.0,1,28.666666666666668,23.0,0.0,23.0,False,32.985309545199094
0,0,43.0,1,38.916666666666664,43.0,43.0,0.0,False,46.30235630778063
0,0,26.0,1,25.583333333333332,26.0,26.0,0.0,False,27.99677358144875
1,0,23.5,0,34.33881278538813,8.0,0.0,23.5,False,33.702381491833854
1,1,43.7495002746582,1,54.92488584474886,43.58300018310547,0.0,43.7495002746582,True,62.7430786524945
1,0,19.0,0,34.34155251141552,0.0,0.0,19.0,False,27.24873397212099
1,1,39.0,1,46.176484018264844,39.0,0.0,39.0,True,55.93161183751151
1,0,46.0,1,56.50821917808219,46.0,0.0,46.0,True,65.97061909039819
1,1,31.916500091552734,1,54.67876712328767,22.75,0.0,31.916500091552734,True,45.77285370083661
1,0,3.0,1,32.609817351598174,3.0,0.0,3.0,False,4.302431679808578
1,0,0.0,1,31.903652968036532,0.0,0.0,0.0,False,0.0
1,1,33.791500091552734,0,41.833333333333336,26.0,0.0,33.791500091552734,False,48.461873500716976
1,0,21.541500091552734,0,41.99657534246575,3.0,0.0,21.541500091552734,False,30.893610808165285
1,1,27.375,0,37.5,17.0,0.0,27.375,False,39.25968907825327
1,0,24.5,0,38.77465753424657,9.0,0.0,24.5,False,35.13652538510338
1,0,48.5,0,59.00821917808219,46.5,0.0,48.5,True,69.555978823572
1,1,11.75,0,39.15205479452055,8.5,0.0,11.75,False,16.851190745916927
0,0,46.0,1,50.25,46.0,46.0,0.0,True,49.53275325948625
1,0,8.5,0,43.84429223744292,2.0,0.0,8.5,False,12.19022309279097
0,0,33.5,1,39.25,33.5,33.5,0.0,False,36.072765960712815
1,0,30.0,1,49.25547945205479,21.0,0.0,30.0,True,43.02431679808578
0,0,48.08300018310547,1,21.0,48.08300018310547,48.08300018310547,0.0,False,51.775725740121636
0,0,36.0,1,33.083333333333336,36.0,36.0,0.0,False,38.7647634204675
0,0,46.958499908447266,1,48.75,46.91699981689453,46.958499908447266,0.0,True,50.5648649869723
1,0,16.0,1,48.86484018264841,5.0,0.0,16.0,True,22.946302292312414
1,0,37.833499908447266,1,63.43173515981735,35.16699981689453,0.0,37.833499908447266,True,54.25868285471281
1,0,33.0,1,54.59063926940639,29.0,0.0,33.0,True,47.326748477894355
1,0,17.875,0,54.22922374429224,17.0,0.0,17.875,True,25.635322092192773
0,0,34.166500091552734,1,39.25,34.0,34.166500091552734,0.0,False,36.7904525820673
1,0,31.0,1,6.583333333333333,31.0,0.0,31.0,False,44.4584606913553
1,0,22.0,1,22.317579908675796,12.0,0.0,22.0,False,31.55116565192957
0,0,38.0,1,46.5,38.0,38.0,0.0,True,40.91836138827125
1,0,45.0,0,46.25,45.0,0.0,45.0,True,64.53647519712867
1,0,3.0,1,19.674885844748857,3.0,0.0,3.0,False,4.302431679808578
0,1,38.16699981689453,1,21.0,38.16699981689453,38.16699981689453,0.0,False,41.09818662141508
0,0,30.5,0,46.833333333333336,29.0,30.5,0.0,True,32.842369009007186
1,0,42.0,1,44.83881278538813,42.0,0.0,42.0,False,60.23404351732009
0,1,27.666500091552734,1,42.583333333333336,27.58300018310547,27.666500091552734,0.0,False,29.791259186705116
1,0,7.375,1,46.63082191780822,1.0,0.0,7.375,True,10.576811212862752
1,0,22.333499908447266,1,36.26278538812785,17.5,0.0,22.333499908447266,False,32.02945250903516
1,0,15.166500091552734,1,52.19337899543379,5.0,0.0,15.166500091552734,True,21.75094348857206
1,0,13.0,1,27.65890410958904,7.0,0.0,13.0,False,18.643870612503836
1,1,5.916500091552734,1,19.494520547945207,4.0,0.0,5.916500091552734,False,8.485112475828945
0,1,33.25,1,39.916666666666664,33.0,33.25,0.0,False,35.803566214737344
1,0,17.5,1,45.3837899543379,12.0,0.0,17.5,True,25.097518132216702
1,0,40.16699981689453,0,46.75,40.16699981689453,0.0,40.16699981689453,True,57.60525749835745
1,0,14.5,0,51.105479452054794,4.0,0.0,14.5,True,20.795086452408125
1,0,15.75,0,34.042694063926945,13.0,0.0,15.75,False,22.587766318995033
0,0,24.0,1,20.333333333333332,24.0,24.0,0.0,False,25.843175613645002
0,1,41.0,1,42.25,41.0,41.0,0.0,False,44.14875833997687
1,0,45.25,1,49.19429223744292,45.0,0.0,45.25,True,64.89501117044604
1,1,14.5,0,42.965981735159815,1.0,0.0,14.5,False,20.795086452408125
0,0,40.0,1,45.5,40.0,40.0,0.0,True,43.071959356075
0,0,33.0,0,45.333333333333336,33.0,33.0,0.0,True,35.534366468761874
1,1,3.0,0,14.833333333333334,3.0,0.0,3.0,False,4.302431679808578
0,0,26.0,1,32.25,26.0,26.0,0.0,False,27.99677358144875
1,0,35.0,0,42.166666666666664,35.0,0.0,35.0,False,50.195036264433405
1,0,26.541500091552734,0,66.26369863013699,6.0,0.0,26.541500091552734,True,38.06433027451291
1,0,3.0,0,23.839497716894975,3.0,0.0,3.0,False,4.302431679808578
0,1,30.0,0,37.833333333333336,30.0,30.0,0.0,False,32.30396951705625
1,0,25.5,1,34.63356164383562,19.0,0.0,25.5,False,36.57066927837291
0,0,41.41699981689453,1,13.75,41.41699981689453,41.41699981689453,0.0,False,44.59778331909617
1,0,17.791500091552734,1,50.923972602739724,5.0,0.0,17.791500091552734,True,25.515571208404562
1,0,0.625,1,31.92146118721461,0.0,0.0,0.625,False,0.8963399332934536
0,1,30.0,1,43.916666666666664,30.0,30.0,0.0,False,32.30396951705625
1,0,0.0,1,24.09041095890411,0.0,0.0,0.0,False,0.0
1,0,25.833499908447266,1,48.713242009132415,14.0,0.0,25.833499908447266,True,37.0489561354785
0,0,55.0,1,50.333333333333336,55.0,55.0,0.0,True,59.22394411460313
0,0,42.83300018310547,1,46.75,42.83300018310547,42.83300018310547,0.0,True,46.1225310746368
0,0,44.0,1,46.75,44.0,44.0,0.0,True,47.3791552916825
1,0,40.5,1,42.083333333333336,40.5,0.0,40.5,False,58.0828276774158
0,0,41.0,1,45.333333333333336,41.0,41.0,0.0,True,44.14875833997687
1,0,41.0,1,43.333333333333336,41.0,0.0,41.0,False,58.79989962405056
1,0,20.5,1,42.47123287671233,11.0,0.0,20.5,False,29.39994981202528
0,0,43.1254997253418,1,47.416666666666664,42.16699981689453,43.1254997253418,0.0,True,46.43749428450864
0,0,20.0,1,35.583333333333336,20.0,20.0,0.0,False,21.5359796780375
1,0,39.625,0,47.25,35.0,0.0,39.625,True,56.827951770804965
0,0,40.0,1,44.5,39.0,40.0,0.0,False,43.071959356075
1,0,11.791500091552734,0,29.616438356164384,3.0,0.0,11.791500091552734,False,16.91070784878741
0,0,42.0,1,46.5,42.0,42.0,0.0,True,45.22555732387875
1,0,21.5,1,49.50547945205479,6.0,0.0,21.5,True,30.834093705294805
0,0,46.083499908447266,1,9.825799086757991,45.91699981689453,46.083499908447266,0.0,False,49.622665876058164
0,1,27.0,1,29.0,25.0,27.0,0.0,False,29.073572565350624
1,1,2.0,1,17.534246575342465,2.0,0.0,2.0,False,2.8682877865390517
0,0,35.0,1,56.00525114155251,35.0,35.0,0.0,True,37.68796443656562
1,0,15.583499908447266,1,45.3162100456621,6.0,0.0,15.583499908447266,True,22.34898122946586
1,0,14.5,0,25.30159817351598,11.5,0.0,14.5,False,20.795086452408125
0,0,48.0,1,26.583333333333332,48.0,48.0,0.0,False,51.686351227290004
0,0,32.16699981689453,1,35.833333333333336,31.66699981689453,32.16699981689453,0.0,False,34.63739271800383
1,1,29.75,1,33.98287671232877,28.0,0.0,29.75,False,42.6657808247684
1,0,44.0,1,54.544292237442924,44.0,0.0,44.0,True,63.10233130385914
0,0,31.0,1,47.87488584474885,31.0,31.0,0.0,True,33.380768500958126
1,0,28.583499908447266,1,79.78972602739726,19.5,0.0,28.583499908447266,True,40.992851841969696
0,0,43.0,1,53.048858447488584,43.0,43.0,0.0,True,46.30235630778063
0,0,45.0,0,43.166666666666664,45.0,45.0,0.0,False,48.455954275584375
0,1,33.16699981689453,1,38.333333333333336,33.16699981689453,33.16699981689453,0.0,False,35.714191701905705
0,1,32.5,0,47.75,29.0,32.5,0.0,True,34.99596697681094
0,1,29.0,1,34.75,29.0,29.0,0.0,False,31.227170533154375
0,0,42.0,1,47.25,42.0,42.0,0.0,True,45.22555732387875
1,0,29.5,0,53.98219178082192,19.0,0.0,29.5,True,42.30724485145101
0,1,42.45800018310547,1,41.5,39.08300018310547,42.45800018310547,0.0,False,45.71873145567359
1,0,45.16699981689453,0,46.333333333333336,45.16699981689453,0.0,45.16699981689453,True,64.77597696470508
1,0,41.0,0,58.58584474885845,41.0,0.0,41.0,True,58.79989962405056
0,0,38.0,0,44.166666666666664,38.0,38.0,0.0,False,40.91836138827125
1,0,46.08300018310547,0,58.87625570776255,46.08300018310547,0.0,46.08300018310547,True,66.08965329613915
1,1,29.125,0,58.94977168949772,22.0,0.0,29.125,True,41.76944089147494
1,0,37.0,1,63.83607305936073,37.0,0.0,37.0,True,53.063324050972454
0,0,38.66699981689453,1,44.166666666666664,38.66699981689453,38.66699981689453,0.0,False,41.636586113366015
1,1,41.33300018310547,0,37.50456621004566,41.33300018310547,0.0,41.33300018310547,False,59.2774698031089
1,0,40.208499908447266,0,18.49406392694064,35.0,0.0,40.208499908447266,False,57.66477460122793
1,0,35.0,1,40.17488584474886,35.0,0.0,35.0,False,50.195036264433405
0,0,42.708499908447266,1,13.5,42.0,42.708499908447266,0.0,False,45.98846930538934
1,1,36.25,1,20.230136986301368,36.25,0.0,36.25,False,51.98771613102031
0,1,40.0,1,41.416666666666664,40.0,40.0,0.0,False,43.071959356075
1,1,24.0,1,41.73561643835616,24.0,0.0,24.0,False,34.41945343846862
0,0,38.0,1,46.666666666666664,38.0,38.0,0.0,True,40.91836138827125
0,0,36.0,1,41.083333333333336,36.0,36.0,0.0,False,38.7647634204675
0,0,36.5,0,44.333333333333336,36.5,36.5,0.0,False,39.303162912418436
1,0,44.33300018310547,0,55.42488584474886,44.33300018310547,0.0,44.33300018310547,True,63.57990148291748
1,0,29.0,0,24.416666666666668,17.0,0.0,29.0,False,41.59017290481625
1,0,26.0,1,56.45913242009132,19.0,0.0,26.0,True,37.28774122500767
0,0,33.5,1,44.416666666666664,33.5,33.5,0.0,False,36.072765960712815
1,0,11.0,1,27.526712328767125,11.0,0.0,11.0,False,15.775582825964785
1,0,35.5,1,46.17214611872146,34.0,0.0,35.5,True,50.912108211068166
0,0,45.0,1,48.083333333333336,45.0,45.0,0.0,True,48.455954275584375
0,0,45.0,1,48.166666666666664,45.0,45.0,0.0,True,48.455954275584375
1,0,21.0,1,62.39977168949772,2.0,0.0,21.0,True,30.117021758660044
0,0,37.458499908447266,0,41.583333333333336,37.0,37.458499908447266,0.0,False,40.33527463990449
1,0,36.0,1,57.75547945205479,36.0,0.0,36.0,True,51.62918015770293
1,0,7.0,0,17.52328767123288,7.0,0.0,7.0,False,10.03900725288668
0,0,44.0,1,48.916666666666664,44.0,44.0,0.0,True,47.3791552916825
1,0,28.5,1,51.227168949771695,26.0,0.0,28.5,True,40.87310095818149
0,0,42.0,0,45.666666666666664,42.0,42.0,0.0,True,45.22555732387875
0,0,37.0,0,38.0,36.0,37.0,0.0,False,39.84156240436938
1,0,16.91699981689453,1,36.223287671232875,15.916999816894531,0.0,16.91699981689453,False,24.26141197984098
0,0,45.0,1,48.416666666666664,45.0,45.0,0.0,True,48.455954275584375
1,0,4.0,1,20.67214611872146,4.0,0.0,4.0,False,5.736575573078103
0,0,44.0,1,48.0,44.0,44.0,0.0,True,47.3791552916825
1,0,9.0,1,28.883561643835616,9.0,0.0,9.0,False,12.907295039425733
1,0,22.79199981689453,0,48.58881278538813,20.41699981689453,0.0,22.79199981689453,True,32.68700735279944
0,0,33.0,0,34.5,33.0,33.0,0.0,False,35.534366468761874
0,0,43.0,1,49.666666666666664,43.0,43.0,0.0,True,46.30235630778063
0,0,41.58300018310547,1,45.416666666666664,41.58300018310547,41.58300018310547,0.0,True,44.77653234475945
1,1,32.16699981689453,1,37.25456621004566,24.16699981689453,0.0,32.16699981689453,False,46.13210635220125
0,0,40.0,1,42.666666666666664,40.0,40.0,0.0,False,43.071959356075
0,0,38.75,1,46.333333333333336,36.5,38.75,0.0,True,41.725960626197654
0,0,40.25,1,49.5,40.25,40.25,0.0,True,43.34115910205047
1,0,40.66699981689453,1,58.72534246575343,40.66699981689453,0.0,40.66699981689453,True,58.32232944499222
1,1,41.708499908447266,0,54.18835616438356,40.66699981689453,0.0,41.708499908447266,True,59.81599044113222
0,1,39.91699981689453,1,46.25,39.91699981689453,39.91699981689453,0.0,True,42.98258484324336
1,0,22.0,0,57.93127853881279,17.0,0.0,22.0,True,31.55116565192957
0,0,32.25,1,6.916666666666667,32.25,32.25,0.0,False,34.72676723083547
1,0,10.0,1,24.835159817351595,10.0,0.0,10.0,False,14.341438932695258
0,0,38.958499908447266,0,45.416666666666664,37.25,38.958499908447266,0.0,True,41.950473115757305
0,0,45.16699981689453,0,45.833333333333336,45.16699981689453,45.16699981689453,0.0,True,48.635779508728206
0,0,43.08300018310547,1,48.583333333333336,43.08300018310547,43.08300018310547,0.0,True,46.39173082061227
1,0,25.20800018310547,0,46.418036529680364,22.83300018310547,0.0,25.20800018310547,True,36.1518995241378
0,0,42.91699981689453,1,47.5,42.91699981689453,42.91699981689453,0.0,True,46.21298179494899
0,0,46.125,1,48.916666666666664,43.75,46.125,0.0,True,49.667353132473984
0,0,43.41699981689453,1,45.75,43.41699981689453,43.41699981689453,0.0,True,46.75138128689992
0,0,49.2495002746582,1,49.0,49.08300018310547,49.2495002746582,0.0,True,53.031811853427065
0,0,48.83300018310547,1,48.083333333333336,48.83300018310547,48.83300018310547,0.0,True,52.58332497804805
0,0,14.5,1,15.083333333333334,9.0,14.5,0.0,False,15.613585266577187
1,0,24.75,0,39.57442922374429,18.5,0.0,24.75,False,35.49506135842076
0,0,42.3745002746582,0,9.166666666666666,41.58300018310547,42.3745002746582,0.0,False,45.628818839101676
1,0,37.166500091552734,1,20.886073059360733,32.0,0.0,37.166500091552734,False,53.30210914050163
0,0,46.0,0,20.75,46.0,46.0,0.0,False,49.53275325948625
0,0,40.416500091552734,0,48.583333333333336,39.5,40.416500091552734,0.0,True,43.520446231454024
0,0,41.5,0,55.75821917808219,41.5,41.5,0.0,True,44.68715783192781
1,0,14.791500091552734,0,45.449543378995436,4.75,0.0,14.791500091552734,True,21.21313952859599
0,0,37.91699981689453,1,39.416666666666664,37.91699981689453,37.91699981689453,0.0,False,40.82898687543961
1,1,40.7495002746582,1,53.75547945205479,40.08300018310547,0.0,40.7495002746582,True,58.440646972685926
1,0,32.0,0,46.00821917808219,32.0,0.0,32.0,True,45.89260458462483
0,0,42.833499908447266,1,47.25,42.0,42.833499908447266,0.0,True,46.12306917837707
1,0,45.291500091552734,1,62.54543378995433,41.0,0.0,45.291500091552734,True,64.95452827331653
1,0,38.0,1,51.75547945205479,38.0,0.0,38.0,True,54.49746794424198
1,0,39.791500091552734,1,56.57123287671233,36.5,0.0,39.791500091552734,True,57.06673686033413
1,0,33.5,0,65.35776255707762,33.5,0.0,33.5,True,48.043820424529116
1,0,6.0,0,28.876712328767123,6.0,0.0,6.0,False,8.604863359617156
1,0,13.0,1,56.644748858447485,13.0,0.0,13.0,True,18.643870612503836
0,0,38.0,1,46.5,38.0,38.0,0.0,True,40.91836138827125
1,0,28.0,1,47.900228310502285,28.0,0.0,28.0,True,40.15602901154672
1,0,33.0,1,49.2716894977169,33.0,0.0,33.0,True,47.326748477894355
1,0,25.625,1,35.28310502283105,25.5,0.0,25.625,False,36.7499372650316
1,1,3.3334999084472656,0,40.39931506849315,3.0,0.0,3.3334999084472656,False,4.780718536914169
1,0,39.41699981689453,1,58.51027397260274,39.41699981689453,0.0,39.41699981689453,True,56.52964957840531
